date,sp500_return,nasdaq_return,vix_return,sp500_return_lag1,nasdaq_return_lag1,vix_return_lag1,sp500_5d_return,nasdaq_5d_return,ticker,momentum_10,price_to_sma_50,trend_label,return_1d,return_1d_lag1,volume_lag1
2021-04-28,0.024036746466526315,-0.035443676524437806,-0.047272727272727244,-0.008692815474362958,-0.0267437919312552,-0.03254177660510105,-0.010348043840214594,-0.04117056358158955,STK009,0.0460163812360385,-0.00122571673146,Uptrend,0.006303724928366838,-0.0032843067256890235,1281280.0
2021-04-29,0.004625916474257696,-0.020019671896134517,-0.012404580152671874,0.024036746466526315,-0.035443676524437806,-0.047272727272727244,0.011922151046554363,-0.0636254791094335,STK009,0.0703742358729686,0.0211425872928271,Uptrend,0.022067198177676772,0.006303724928366838,1244768.0
2021-04-30,0.008994188453246954,-0.0014777651206797637,0.05024154589371976,0.004625916474257696,-0.020019671896134517,-0.012404580152671874,0.020568299533168855,-0.0865490177613335,STK009,0.0324974031755453,-0.0094499443367245,Uptrend,-0.030784231787157057,0.022067198177676772,996225.0
2021-05-03,-0.023982054752187176,0.012275056769933235,-0.054277828886844515,0.008994188453246954,-0.0014777651206797637,0.05024154589371976,0.00432584762489574,-0.07011678446462566,STK009,0.0225121881273302,0.0157511943729862,Uptrend,0.024863466513366017,-0.030784231787157057,1498639.0
2021-05-04,-0.00013101795491887724,-0.056084209397843865,-0.027237354085603016,-0.023982054752187176,0.012275056769933235,-0.054277828886844515,0.013000085727006505,-0.09814965136317899,STK009,0.0524274633725938,0.0438957671429996,Sideways,0.027485626139391206,0.024863466513366017,1523992.0
2021-05-05,0.01641214913980904,-0.006057783904495184,0.0040000000000000036,-0.00013101795491887724,-0.056084209397843865,-0.027237354085603016,0.00545766327756847,-0.07067414074830203,STK009,0.054941902166117,0.047739538276544,Sideways,0.0036850006824076242,0.027485626139391206,1206204.0
2021-05-06,0.007431659352287845,0.025128692959452525,0.04183266932270935,0.01641214913980904,-0.006057783904495184,0.0040000000000000036,0.00826572907762535,-0.02785946196346356,STK009,0.0605207600281492,0.0729949874686717,Sideways,0.02461245580636362,0.0036850006824076242,1049628.0
2021-05-07,0.0028206338161469446,0.026109467764790395,-0.03919694072657742,0.007431659352287845,0.025128692959452525,0.04183266932270935,0.0020966315363222243,-0.0010011041989402836,STK009,0.0592004457445327,0.0816439166775724,Sideways,0.009157266091572858,0.02461245580636362,960932.0
2021-05-10,-0.032792681662417555,-0.012296862779177853,-0.004975124378109541,0.0028206338161469446,0.026109467764790395,-0.03919694072657742,-0.006949410692156932,-0.02525075880922234,STK009,0.0792517492503213,0.0740586000005684,Sideways,-0.00604944765912685,0.009157266091572858,1102527.0
2021-05-11,-0.007058513094531205,0.0038988605868637283,0.010999999999999899,-0.032792681662417555,-0.012296862779177853,-0.004975124378109541,-0.013829665259858959,0.03669168619912733,STK009,0.0664756446991403,0.0570380215610763,Sideways,-0.015083355385022479,-0.00604944765912685,1043359.0
2021-05-12,-0.014920497829745805,-0.015043246766763163,-0.010880316518298683,-0.007058513094531205,0.0038988605868637283,0.010999999999999899,-0.04423005645590161,0.027319758440029984,STK009,0.0539578587699318,0.050127524604163,Sideways,-0.005507791509940851,-0.015083355385022479,1021187.0
2021-05-13,-0.005089108577016721,0.0011845787863071777,0.0,-0.014920497829745805,-0.015043246766763163,-0.010880316518298683,-0.05610875169624596,0.0033244671586951657,STK009,0.0346844964479731,0.0527270562758291,Sideways,0.003377009320545632,-0.005507791509940851,1151169.0
2021-05-14,-0.009357514680254253,0.007224046827154718,0.06000000000000005,-0.005089108577016721,0.0011845787863071777,0.0,-0.06757126792165913,-0.015141598592161243,STK009,0.0778959471112388,0.061150570191573,Sideways,0.009693053311793154,0.003377009320545632,1244553.0
2021-05-17,0.002092754052928969,0.02160907876359608,0.0594339622641511,-0.009357514680254253,0.007224046827154718,0.06000000000000005,-0.03394023352463882,0.018666688663059317,STK009,0.0506240358995933,0.0578992256381003,Sideways,-0.0010666666666666602,0.009693053311793154,957586.0
2021-05-18,0.011722262055151589,0.004950267892087412,-0.045414069456812145,0.002092754052928969,0.02160907876359608,0.0594339622641511,-0.015667906811940857,0.019733562668098337,STK009,0.0177425958782584,0.0510899931496613,Uptrend,-0.004671649759743879,-0.0010666666666666602,908543.0
2021-05-19,0.004103063095492354,-0.04254819120163089,-0.04011194029850762,0.011722262055151589,0.004950267892087412,-0.045414069456812145,0.003341220374418974,-0.008742525127112821,STK009,-0.0133260810443296,0.0218048882154465,Uptrend,-0.026954539358991392,-0.004671649759743879,954185.0
2021-05-20,0.012771427851235417,-0.020531450091520465,-0.02818270165208936,0.004103063095492354,-0.04254819120163089,-0.04011194029850762,0.02135309718766165,-0.03024323179580468,STK009,-0.0252156602521564,0.033688826590783,Sideways,0.012265711135611923,-0.026954539358991392,1364043.0
2021-05-21,-0.014637437881456994,0.013256157303917826,0.04499999999999993,0.012771427851235417,-0.020531450091520465,-0.02818270165208936,0.015909492663956026,-0.024435507109501375,STK009,-0.0155181483429774,0.0520102868224681,Sideways,0.019196732471068678,0.012265711135611923,1558583.0
2021-05-24,-0.011217633884719636,-0.012263028319299374,-0.04306220095693769,-0.014637437881456994,0.013256157303917826,0.04499999999999993,0.0024155826419476334,-0.05678097628783885,STK009,-0.0002646202699125,0.0602531361378496,Downtrend,0.009350788137857391,0.019196732471068678,1311680.0
2021-05-25,-0.014793495630355591,0.0005265439685675499,0.0,-0.011217633884719636,-0.012263028319299374,-0.04306220095693769,-0.023856260616218705,-0.06093296339966536,STK009,0.0282106394411607,0.072081889463791,Downtrend,0.012969825304393945,0.009350788137857391,1267645.0
2021-05-26,0.004877486639489392,-0.027967937763222817,0.013000000000000123,-0.014793495630355591,0.0005265439685675499,0.0,-0.02310340095281571,-0.04663267667664861,STK009,0.0186410914494123,0.0544640984408864,Downtrend,-0.01476352234125955,0.012969825304393945,1321114.0
2021-05-27,-0.0010005791317611035,-0.0004031142784842734,0.03455083909180656,0.004877486639489392,-0.027967937763222817,0.013000000000000123,-0.03638756993089198,-0.02704072792155998,STK009,-0.0278675282714055,0.00941900743959,Uptrend,-0.042434690359368865,-0.01476352234125955,1471693.0
2021-05-28,-0.0035241886187074023,-0.009098749841780052,0.04103053435114501,-0.0010005791317611035,-0.0004031142784842734,0.03455083909180656,-0.025519625947899804,-0.04850658729687629,STK009,-0.0165333333333332,0.0297735224229835,Downtrend,0.02146517102894352,-0.042434690359368865,1101802.0
2021-05-31,0.021577035951166668,-0.01774224213221809,-0.07057745187900999,-0.0035241886187074023,-0.009098749841780052,0.04103053435114501,0.006800693693463478,-0.05378474939798006,STK009,-0.0214895888948211,0.0219330160615363,Sideways,-0.006100867678958788,0.02146517102894352,1104017.0
2021-06-01,0.00039468528077635234,-0.025634085228191994,0.061143984220907166,0.021577035951166668,-0.01774224213221809,-0.07057745187900999,0.02232177583152062,-0.07852530871700991,STK009,-0.0221268606678287,0.0147989189580358,Downtrend,-0.005319874505524513,-0.006100867678958788,1395038.0
2021-06-02,-0.0004255283173596469,0.024543923768729936,0.03531598513011169,0.00039468528077635234,-0.025634085228191994,0.061143984220907166,0.016926702561367968,-0.02874469625192,STK009,-0.0063395810363837,0.0024414524139233,Sideways,-0.01124520021941866,-0.005319874505524513,1438661.0
2021-06-03,-0.003834204487146886,-0.0011845433751912493,-0.008976660682226356,-0.0004255283173596469,0.024543923768729936,0.03531598513011169,0.014042227126494833,-0.029503969480479397,STK009,0.0072157930565011,0.027100571999778,Downtrend,0.026074895977808765,-0.01124520021941866,997801.0
2021-06-04,-0.030520006113057607,-0.045047832232312346,0.03804347826086962,-0.003834204487146886,-0.0011845433751912493,-0.008976660682226356,-0.01342948727179527,-0.06471276728476116,STK009,-0.0349986641731232,0.0022670325736785,Uptrend,-0.02351987023519886,0.026074895977808765,1089438.0
2021-06-07,-0.014143590282521434,-0.0011100806118624629,-0.010471204188481797,-0.030520006113057607,-0.045047832232312346,0.03804347826086962,-0.04792606980854941,-0.04887593810439017,STK009,-0.0461884595023823,-0.0002746574411361,Uptrend,-0.002353266888150629,-0.02351987023519886,1316160.0
2021-06-08,0.008818138478530413,0.005658322535513349,0.01940035273368612,-0.014143590282521434,-0.0011100806118624629,-0.010471204188481797,-0.03990948364534053,-0.018329957864841706,STK009,-0.07434021426705,-0.0171543671084502,Uptrend,-0.016927986679617035,-0.002353266888150629,1395793.0
2021-06-09,-0.014050855467270917,-0.012870250923255888,-0.025086505190311525,0.008818138478530413,0.005658322535513349,0.01940035273368612,-0.05299659996278572,-0.05417846918218039,STK009,-0.0511868452459886,-0.0072785697041677,Uptrend,0.009880028228652193,-0.016927986679617035,914955.0
2021-06-10,0.0048108983519099535,0.003539380816556026,0.013309671694764935,-0.014050855467270917,-0.012870250923255888,-0.025086505190311525,-0.044778146951112596,-0.04970518116799216,STK009,-0.0189724414900982,-0.0166519525372156,Uptrend,-0.009923130677847558,0.009880028228652193,1154478.0
2021-06-11,0.028220549893339664,-0.010480152821597977,-0.10157618213660247,0.0048108983519099535,0.003539380816556026,0.013309671694764935,0.013098511784865652,-0.015306090038813114,STK009,0.0166757049891539,0.0395238068833968,Uptrend,0.05858272162619982,-0.009923130677847558,1256556.0
2021-06-14,-0.003953377804031155,-0.016122997326004862,-0.025341130604288442,0.028220549893339664,-0.010480152821597977,-0.10157618213660247,0.02357030970084062,-0.030105646398562835,STK009,0.0190969854044467,0.0343949115136142,Sideways,-0.0037338311774903765,0.05858272162619982,1166871.0
2021-06-15,-0.01033925125769164,0.01603969517202719,0.06600000000000006,-0.003953377804031155,-0.016122997326004862,-0.025341130604288442,0.004132777208673,-0.020093463853897875,STK009,0.0231760833790455,0.0312741024556515,Sideways,-0.0013385089010841122,-0.0037338311774903765,1188597.0
2021-06-16,-0.019868517592860457,0.024466228054608186,-0.004690431519699834,-0.01033925125769164,0.01603969517202719,0.06600000000000006,-0.001792178717728854,0.01696980956209382,STK009,0.0386962552011096,0.0333731651382478,Sideways,0.0037528481436803762,-0.0013385089010841122,1365213.0
2021-06-17,-7.455965070291004e-05,0.010574819802865898,0.059377945334590176,-0.019868517592860457,0.024466228054608186,-0.004690431519699834,-0.006645532116615227,0.02409940425749224,STK009,0.0112192484455257,0.0311196628082953,Uptrend,-0.0010682334089998635,0.0037528481436803762,1141875.0
2021-06-18,-0.006537877635507394,0.02523554106658099,0.001779359430605032,-7.455965070291004e-05,0.010574819802865898,0.059377945334590176,-0.040225331008946985,0.061063211439151166,STK009,0.0718438538205981,0.065442936951317,Sideways,0.03502205587488305,-0.0010682334089998635,1184094.0
2021-06-21,-0.0019244337031087966,4.559908072243601e-06,-0.003552397868561208,-0.006537877635507394,0.02523554106658099,0.001779359430605032,-0.03827027277224426,0.07845599287926053,STK009,0.0495351741362566,0.0394250456912781,Sideways,-0.023117654655818276,0.03502205587488305,1249663.0
2021-06-22,0.013367664930033385,-0.015011148924398476,-0.0008912655971479166,-0.0019244337031087966,4.559908072243601e-06,-0.003552397868561208,-0.015232432716845046,0.045497665503989815,STK009,0.050529287226535,0.0215453704491615,Downtrend,-0.015996827075621334,-0.023117654655818276,1384111.0
2021-06-23,-0.023476645057111,0.012798691428703712,-0.03746654772524549,0.013367664930033385,-0.015011148924398476,-0.0008912655971479166,-0.018857626855789733,0.03359060407969139,STK009,0.0538085255066387,0.0325202806702344,Downtrend,0.01303237941690183,-0.015996827075621334,1365657.0
2021-06-24,0.031764945482842366,0.02335871186554317,-0.01853568118628357,-0.023476645057111,0.012798691428703712,-0.03746654772524549,0.012383790119811389,0.04666564855995037,STK009,0.0806041784302653,0.0455536312330293,Downtrend,0.01525198938992034,0.01303237941690183,1013182.0
2021-06-25,0.03494692557206358,0.023611648750855974,0.01794145420207749,0.031764945482842366,0.02335871186554317,-0.01853568118628357,0.054658720746956435,0.04500781264249709,STK009,0.022536338178424,0.0446781088982925,Downtrend,0.001698236446767032,0.01525198938992034,1033404.0
2021-06-28,0.01678949930399587,0.008281952935119019,-0.02504638218923927,0.03494692557206358,0.023611648750855974,0.01794145420207749,0.07443358881495832,0.05365771358132032,STK009,-0.0044170793735778,0.0120636683021875,Downtrend,-0.02999478351591045,0.001698236446767032,1219302.0
2021-06-29,0.0013578245690657464,0.0016474013037839352,-0.0057088487155091405,0.01678949930399587,0.008281952935119019,-0.02504638218923927,0.06170003087079379,0.07147762080751807,STK009,-0.0277442702050662,-0.0137562914843687,Sideways,-0.024737832750739264,-0.02999478351591045,1549572.0
2021-06-30,-0.01024396517499171,0.009663644677434302,0.03923444976076551,0.0013578245690657464,0.0016474013037839352,-0.0057088487155091405,0.07608692348143808,0.0681609375785619,STK009,-0.0373881693149953,-0.0205083193612991,Uptrend,-0.006203473945409432,-0.024737832750739264,1553649.0
2021-07-01,0.0028586763085787226,0.0006062205358989825,0.07550644567219167,-0.01024396517499171,0.009663644677434302,0.03923444976076551,0.04593891506029246,0.04441235148735956,STK009,-0.0525330838123246,-0.036904179574977,Uptrend,-0.01678457483700946,-0.006203473945409432,1029312.0
2021-07-02,0.01242176541172113,-0.00044761864032261123,0.06164383561643838,0.0028586763085787226,0.0006062205358989825,0.07550644567219167,0.023174519130863214,0.0198641782990725,STK009,-0.0386155236988248,0.0107401322489103,Uptrend,0.05022573363431149,-0.01678457483700946,1471701.0
2021-07-05,-0.0009876694339958636,0.014847912649605721,0.025000000000000133,0.01242176541172113,-0.00044761864032261123,0.06164383561643838,0.005285717085352637,0.026505561782597775,STK009,-0.0491803278688524,-0.0239771573741835,Uptrend,-0.0338527673293928,0.05022573363431149,1573838.0
2021-07-06,0.029096823244039616,0.004987443559255622,-0.009441384736428082,-0.0009876694339958636,0.014847912649605721,0.025000000000000133,0.03313352382336987,0.029928494790128823,STK009,-0.0081956200456806,0.0007157652723702,Sideways,0.02641824249165725,-0.0338527673293928,1243802.0
2021-07-07,-0.002183884716866258,-0.0015381689636656537,-0.013502779984114421,0.029096823244039616,0.004987443559255622,-0.009441384736428082,0.041546848959068905,0.01850185075563604,STK009,-0.0140583554376657,0.0066459758534961,Downtrend,0.007044161473855448,0.02641824249165725,1376301.0
2021-07-08,0.010468705080847851,-0.009703992515783466,-0.004025764895330131,-0.002183884716866258,-0.0015381689636656537,-0.013502779984114421,0.049450456591422665,0.008007241728321235,STK009,0.0134552580013063,0.0488744676536198,Downtrend,0.04358353510895885,0.007044161473855448,1215872.0
2021-07-09,-0.002273349473130515,-0.014208599264326272,-0.0404203718674212,0.010468705080847851,-0.009703992515783466,-0.004025764895330131,0.03421787709497193,-0.0058701381678779585,STK009,0.015127803860198,0.0500443813722342,Downtrend,0.0033513792214487914,0.04358353510895885,1320266.0
2021-07-12,-0.012102837804756628,-0.0028333285513442164,-0.04043807919123832,-0.002273349473130515,-0.014208599264326272,-0.0404203718674212,0.022711006274420242,-0.02319041803742894,STK009,0.0137133638074753,0.0160081927451086,Sideways,-0.031346351490236346,0.0033513792214487914,913552.0
2021-07-13,-0.010807881666085706,-0.00939741182733056,0.007901668129938422,-0.012102837804756628,-0.0028333285513442164,-0.04043807919123832,-0.01694607942629045,-0.037171950510112794,STK009,0.012682657843948,-0.0101838153061748,Sideways,-0.02572944297082247,-0.031346351490236346,1652201.0
2021-07-14,0.008236456782001023,0.00922514316254519,0.015679442508710784,-0.010807881666085706,-0.00939741182733056,0.007901668129938422,-0.006679901713504521,-0.026792766751256192,STK009,-0.0198363157164656,-0.0471721266158025,Uptrend,-0.03811598148652329,-0.02572944297082247,1449105.0
2021-07-15,0.006926867892588451,0.007661478907188712,0.004288164665523286,0.008236456782001023,0.00922514316254519,0.015679442508710784,-0.010161630584736625,-0.00972695787200517,STK009,0.0063487584650112,-0.0370934342002598,Uptrend,0.009482026606283611,-0.03811598148652329,1507369.0
2021-07-16,0.001325950671381193,-0.0009382644820479236,0.061485909479077616,0.006926867892588451,0.007661478907188712,0.004288164665523286,-0.006590787424239575,0.0036037069979628633,STK009,-0.0292853304674904,-0.0235425433297926,Sideways,0.013037992429552947,0.009482026606283611,1238196.0
2021-07-19,0.002020141843203316,0.010199093159817707,-0.0563153660498793,0.001325950671381193,-0.0009382644820479236,0.061485909479077616,0.007610992506099645,0.0167202572347267,STK009,0.0305895439377086,0.0019872115501602,Sideways,0.025740381954054703,0.013037992429552947,1264863.0
2021-07-20,0.0019512089658322296,-0.015584959537686682,-0.020460358056266004,0.002020141843203316,0.010199093159817707,-0.0563153660498793,0.020607658913789573,0.01036957213170231,STK009,-0.0086697371985909,-0.0103829998999293,Uptrend,-0.012682137075013422,0.025740381954054703,1623458.0
2021-07-21,0.01071344764247506,0.006464058140587703,-0.01653611836379454,0.0019512089658322296,-0.015584959537686682,-0.020460358056266004,0.023115042798050434,0.007605356127815988,STK009,-0.0114339521119183,-0.0060456875448016,Uptrend,0.004236130090188306,-0.012682137075013422,1071816.0
2021-07-22,0.008811889379031435,0.008784758422713868,-0.04513274336283202,0.01071344764247506,0.006464058140587703,-0.01653611836379454,0.025030369422330168,0.008728573081091984,STK009,-0.0522041763341066,-0.005302886826655,Sideways,0.0005442917403728487,0.004236130090188306,1132263.0
2021-07-23,0.011845840067932434,-0.010569965498250844,0.050973123262279874,0.008811889379031435,0.008784758422713868,-0.04513274336283202,0.03579929647070945,-0.000996323466348037,STK009,-0.060251798561151,-0.0099478919943154,Downtrend,-0.0051679586563306845,0.0005442917403728487,1172911.0
2021-07-26,-0.004619595765762763,0.020990878197102436,-0.04409171075837748,0.011845840067932434,-0.010569965498250844,0.050973123262279874,0.028935726311863696,0.00967586283990407,STK009,-0.0019893899204245,0.0183836863730113,Downtrend,0.028708133971291794,-0.0051679586563306845,1262496.0
2021-07-27,0.0049824812073520075,-0.0061089349655593095,0.035055350553505615,-0.004619595765762763,0.020990878197102436,-0.04409171075837748,0.032048636678723375,0.019395049253046803,STK009,0.0404301660767767,0.0338325524017705,Downtrend,0.01568106312292361,0.028708133971291794,1258045.0
2021-07-28,-0.015581591664031391,0.01433756447532808,0.0008912655971480277,0.0049824812073520075,-0.0061089349655593095,0.035055350553505615,0.005198534376242625,0.027369713934789264,STK009,0.0782621001981318,0.0295751161464512,Downtrend,-0.0031401282219024607,0.01568106312292361,1573339.0
2021-07-29,-0.0012849477923588815,-0.017642217878819033,-0.0596616206589492,-0.015581591664031391,0.01433756447532808,0.0008912655971480277,-0.004862138018057127,0.0004558704648320866,STK009,0.0427590074302537,0.0048635503917859,Downtrend,-0.02375639847749056,-0.0031401282219024607,820715.0
2021-07-30,0.0009197602243578018,-0.015343947539350533,0.0672348484848484,-0.0012849477923588815,-0.017642217878819033,-0.0596616206589492,-0.015607802332542997,-0.004371311035592962,STK009,-0.0334901743703294,-0.0551896925849165,Sideways,-0.06103791341758524,-0.02375639847749056,1085163.0
2021-08-02,0.006411158709375808,0.006553418987669257,-0.08251996450754218,0.0009197602243578018,-0.015343947539350533,0.0672348484848484,-0.004698818597761223,-0.0184501327877008,STK009,-0.0338640043173232,-0.030208313583584,Sideways,0.02534364261168376,-0.06103791341758524,1744844.0
2021-08-03,0.013294805314755465,-0.01606842000057107,0.04738878143133474,0.006411158709375808,0.006553418987669257,-0.08251996450754218,0.003533430380706193,-0.028285950371270685,STK009,-0.0127083902705658,-0.0204027398894714,Uptrend,0.00893729925987996,0.02534364261168376,1241874.0
2021-08-04,-0.013899052822651026,-0.01877740790508564,-0.07479224376731308,0.013294805314755465,-0.01606842000057107,0.04738878143133474,0.005248640052672338,-0.06000939732037358,STK009,-0.0246292012518708,-0.027147049003667,Uptrend,-0.007889273356401327,0.00893729925987996,1471040.0
2021-08-05,-0.008377217770688228,-0.0007438781637004732,-0.001996007984031878,-0.013899052822651026,-0.01877740790508564,-0.07479224376731308,-0.0018900275130587785,-0.04383985011242986,STK009,-0.0206718346253229,-0.0226151728780798,Uptrend,0.004603794642857206,-0.007889273356401327,864502.0
2021-08-06,-0.0026899332576956203,-0.006482329731545722,0.0,-0.008377217770688228,-0.0007438781637004732,-0.001996007984031878,-0.005489587842700927,-0.0352346871317295,STK009,-0.0365003417634997,-0.0425292009574708,Uptrend,-0.0212470490209693,0.004603794642857206,885253.0
2021-08-09,0.01094364211245935,-0.005255450966255126,0.0,-0.0026899332576956203,-0.006482329731545722,0.0,-0.0010107007613241459,-0.046553299637339784,STK009,-0.053953488372093,-0.0323264671420533,Uptrend,0.010073779795686688,-0.0212470490209693,1464260.0
2021-08-10,-0.016068702088429365,-0.018816218037512544,0.053999999999999826,0.01094364211245935,-0.005255450966255126,0.0,-0.029959659672433414,-0.04921596340872347,STK009,-0.0338872170613633,0.0034435617354246,Sideways,0.03722432925972763,0.010073779795686688,858971.0
2021-08-11,0.005576153286493968,-0.016281802780787835,0.01707779886148031,-0.016068702088429365,-0.018816218037512544,0.053999999999999826,-0.010801645864475073,-0.04679777457681755,STK009,0.0227063919149494,0.05721612417405,Downtrend,0.05525460455037923,0.03722432925972763,1618915.0
2021-08-12,-0.021812492657973692,-0.013291608615109696,0.05503731343283591,0.005576153286493968,-0.016281802780787835,0.01707779886148031,-0.024204072718750025,-0.05876720296351989,STK009,0.0255445012100028,0.0343191094116529,Downtrend,-0.02104722792607805,0.05525460455037923,1544898.0
2021-08-13,-0.010589924287500163,0.005336687762883763,0.0017683465959328348,-0.021812492657973692,-0.013291608615109696,0.05503731343283591,-0.031933643821568936,-0.04757017323027013,STK009,0.0382302405498282,-0.0168722137255539,Sideways,-0.049423177766124704,-0.02104722792607805,1523857.0
2021-08-16,0.0035006317136820897,-0.00912931343246226,0.005295675198587757,-0.010589924287500163,0.005336687762883763,0.0017683465959328348,-0.03906097283932353,-0.0512792482497848,STK009,0.0483172741237256,0.017010231066025,Sideways,0.035305475106881534,-0.049423177766124704,1746591.0
2021-08-17,-0.003738574668407657,0.005748723032143577,0.027216856892010366,0.0035006317136820897,-0.00912931343246226,0.005295675198587757,-0.027018972881692638,-0.027527052395415308,STK009,0.0340484429065743,0.0110756838395703,Sideways,-0.0047955241774343405,0.035305475106881534,1006388.0
2021-08-18,0.0007118910641115139,-0.02742578950176877,-0.06239316239316228,-0.003738574668407657,0.005748723032143577,0.027216856892010366,-0.03172556306667096,-0.038543648047761114,STK009,0.0203683035714283,-0.010597456285831,Uptrend,-0.02101458974702175,-0.0047955241774343405,1192289.0
2021-08-19,0.0026911294747609116,0.012165583613980457,0.0528714676390154,0.0007118910641115139,-0.02742578950176877,-0.06239316239316228,-0.007470263601775273,-0.01373796139785366,STK009,0.0112484377169836,-0.0154536727823373,Uptrend,-0.0043751709051136345,-0.02101458974702175,1571559.0
2021-08-20,-0.01714565418851688,-0.01084755706765217,-0.02164502164502169,0.0026911294747609116,0.012165583613980457,0.0528714676390154,-0.014046664055215707,-0.02961513617332079,STK009,0.0245459704880814,-0.0229665770951217,Uptrend,-0.008376819555067305,-0.0043751709051136345,1016116.0
2021-08-23,0.0057720178840223735,-0.00010476537391579388,-0.01415929203539823,-0.01714565418851688,-0.01084755706765217,-0.02164502164502169,-0.011814995532953065,-0.020777166741380082,STK009,0.0464952942829048,0.0080754283982288,Uptrend,0.03171305913308409,-0.008376819555067305,1079726.0
2021-08-24,0.007394075281589529,-0.007039358833210385,0.03321364452423681,0.0057720178840223735,-0.00010476537391579388,-0.01415929203539823,-0.0007725949532993992,-0.03322797226503271,STK009,0.0128656554712893,0.0119501859098215,Uptrend,0.003892617449664515,0.03171305913308409,1235934.0
2021-08-25,-0.0019882088171537804,0.007792182492913913,-0.023457862728062495,0.007394075281589529,-0.007039358833210385,0.03321364452423681,-0.003468689425460414,0.001779896369043854,STK009,-0.0282340862422998,0.0243035358222159,Sideways,0.012434817488969019,0.003892617449664515,1054416.0
2021-08-26,0.00037906561708833664,-0.003068611248030817,0.022241992882562345,-0.0019882088171537804,0.007792182492913913,-0.023457862728062495,-0.005766549612400862,-0.013297982583963308,STK009,-0.0051127425275301,0.0263033335587261,Sideways,0.002245113576333946,0.012434817488969019,1208626.0
2021-08-27,0.0032775368411734895,-0.010987288676467921,-0.04960835509138384,0.00037906561708833664,-0.003068611248030817,0.022241992882562345,0.014893093163670157,-0.013437368035923214,STK009,0.020962625844711,0.0020710099218972,Uptrend,-0.024509157991830288,0.002245113576333946,917056.0
2021-08-30,-0.01185983233031096,-0.005718047956451366,-0.015567765567765512,0.0032775368411734895,-0.010987288676467921,-0.04960835509138384,-0.0028986555468083486,-0.018975803110729106,STK009,0.0173171706407355,0.0335410249608887,Uptrend,0.03160880724030801,-0.024509157991830288,953728.0
2021-08-31,-0.006249389708036346,-0.009198205051947461,0.014883720930232602,-0.01185983233031096,-0.005718047956451366,-0.015567765567765512,-0.016402722741519105,-0.021108697699033563,STK009,0.0267701780216838,0.0375020963736793,Sideways,0.004452009951551483,0.03160880724030801,1152094.0
2021-09-01,-0.004646331363438505,0.04122892409440149,-0.012832263978001857,-0.006249389708036346,-0.009198205051947461,0.014883720930232602,-0.01902245341228226,0.011369164403465248,STK009,0.0365053322395405,0.0252159025443096,Uptrend,-0.011732499022291676,0.004452009951551483,1277522.0
2021-09-02,0.014387657246008878,0.008514637020991866,0.013927576601671321,-0.004646331363438505,0.04122892409440149,-0.012832263978001857,-0.005285546753993953,0.023120163775232516,STK009,0.0450425707223289,0.0292629881898494,Sideways,0.0038253528558236383,-0.011732499022291676,1219670.0
2021-09-03,0.0023217597548668145,0.007131960215158939,-0.009157509157509125,0.014387657246008878,0.008514637020991866,0.013927576601671321,-0.006233166178250316,0.04186427968116169,STK009,0.0646724830355907,0.0397563442989218,Sideways,0.010249671484888312,0.0038253528558236383,1053256.0
2021-09-06,0.008044918385690103,0.003989199055387749,0.05175600739371533,0.0023217597548668145,0.007131960215158939,-0.009157509157509125,0.013784926137235587,0.052036076418385147,STK009,0.0534228187919463,0.0602196091993774,Downtrend,0.020811654526534884,0.010249671484888312,1217000.0
2021-09-07,0.008891616397340485,0.013024274285999837,-0.017574692442882345,0.008044918385690103,0.003989199055387749,0.05175600739371533,0.02923117955052712,0.07563196622216628,STK009,0.0458617462227568,0.0550879464767452,Sideways,-0.003312945973496517,0.020811654526534884,1356656.0
2021-09-08,0.0015738924788670783,0.002249443035437615,0.09391771019678008,0.008891616397340485,0.013024274285999837,-0.017574692442882345,0.035663112765837335,0.03536457171981011,STK009,0.0445060750132066,0.0648123216112875,Uptrend,0.011122475070314497,-0.003312945973496517,1472949.0
2021-09-09,-0.0014951631879385197,0.002245932708164089,-0.026165167620605057,0.0015738924788670783,0.002249443035437615,0.09391771019678008,0.01944717092878734,0.028928974141116726,STK009,0.0191066016602978,0.0394434797567913,Uptrend,-0.022126691111392094,0.011122475070314497,1355390.0
2021-09-10,0.004170360167468967,0.006932975607959246,-0.016792611251049472,-0.0014951631879385197,0.002245932708164089,-0.026165167620605057,0.02132735605144309,0.028725682977849276,STK009,0.0540321491287316,0.0477060031956174,Uptrend,0.00892164468580292,-0.022126691111392094,1285484.0
2021-09-13,0.016579567801305872,-0.03123127975233242,0.03415883859948754,0.004170360167468967,0.006932975607959246,-0.016792611251049472,0.02997446171458762,-0.007362564933949267,STK009,0.0030116537907554,0.0272144786283065,Uptrend,-0.01832628476227105,0.00892164468580292,877178.0
2021-09-14,0.014949180800923445,0.00044528221136896917,-0.06440957886044585,0.016579567801305872,-0.03123127975233242,0.03415883859948754,0.03615861126492392,-0.019688408199135088,STK009,0.0048233607091643,0.0327483593664165,Uptrend,0.0062663185378590835,-0.01832628476227105,1461973.0
2021-09-15,-0.006194338485190798,0.01595382449849403,-0.012356575463371655,0.014949180800923445,0.00044528221136896917,-0.06440957886044585,0.02812214039827432,-0.006283996652637347,STK009,0.0652948159873367,0.080196136653639,Sideways,0.047742605085625334,0.0062663185378590835,1295719.0
