ticker,date,sma_20,bb_width,volume_ratio,volume_sma_20,rsi_14,macd_histogram,true_range,volatility_20,momentum_10,sp500_close,nasdaq_close,vix_close,trend_label
STK010,2021-01-07,85.5775,4.127485110007484,1.1598662939086932,1138093.25,84.96240601503744,0.2355374518582006,2.4399999999999977,0.0146272464179505,0.0894705532421178,3803.95,13290.11,19.59,Sideways
STK010,2021-01-08,85.422,4.127485110007484,0.8892817469626791,1107439.8,59.94694960212199,0.1627258437717452,2.519999999999996,0.015678026040502,0.0894705532421178,3715.64,13365.73,20.14,Uptrend
STK010,2021-01-11,85.40333333333332,3.4355009338765683,1.2094249036353537,1155852.6666666667,64.7196261682243,0.1394141001852455,1.9799999999999895,0.0136779860642446,0.0894705532421178,3771.54,13559.93,18.39,Uptrend
STK010,2021-01-12,85.22714285714287,3.648613565778248,1.037518848531439,1163125.857142857,51.10701107011074,0.0427330545811715,1.740000000000009,0.0139496827232777,0.0894705532421178,3750.18,13487.37,19.33,Uptrend
STK010,2021-01-13,85.09,3.717264739409501,0.97479394379904,1158952.625,50.73260073260072,-0.0247642350354725,1.460000000000008,0.0127377925865746,0.0894705532421178,3749.38,12503.15,18.84,Uptrend
STK010,2021-01-14,85.23888888888888,3.909344929496229,0.9478207141535128,1151442.4444444445,65.33505154639175,0.0789583837074393,3.509999999999991,0.0152020238832463,0.0894705532421178,3759.74,12277.43,18.99,Uptrend
STK010,2021-01-15,85.69300000000001,6.824922954388086,0.8780670165276896,1136051.1,75.78757875787575,0.3513895977417249,5.679999999999993,0.0184281082165291,0.0894705532421178,3791.59,12194.99,18.66,Sideways
STK010,2021-01-18,86.22727272727273,9.600018181800948,1.1171877514631972,1149522.0909090908,79.14728682170536,0.6149263529374673,3.2700000000000102,0.0178135484075415,0.0894705532421178,3763.5,12363.54,18.99,Sideways
STK010,2021-01-19,86.5625,9.600018181800948,1.1920485366232036,1169948.1666666667,71.80028129395217,0.6591987254482383,2.5,0.0182855796849464,0.048930729893073,3801.06,11998.34,19.23,Downtrend
STK010,2021-01-20,86.84615384615384,10.6449178917959,0.7490241643953498,1145980.3846153845,71.80028129395217,0.6464564688272303,2.5400000000000063,0.0175397149048507,0.0456494033136367,3768.72,12159.05,18.94,Sideways
STK010,2021-01-21,87.17142857142858,11.326862362941055,1.165271647898112,1160737.0714285714,73.91021470396876,0.6705634257041582,3.2099999999999937,0.0168941114491587,0.0639040856710511,3860.18,12354.22,18.4,Sideways
STK010,2021-01-22,87.35266666666666,11.270182826927908,1.0756825352214052,1167046.0,67.29857819905212,0.5452196937561542,2.510000000000005,0.0173677738184745,0.0600235849056605,3847.64,12488.87,16.98,Sideways
STK010,2021-01-25,87.505,11.157500317424764,0.9219950717409768,1161008.375,62.508338892595056,0.4215141309572927,1.4599999999999935,0.0168090105649665,0.0525143593951471,3863.17,12665.74,17.0,Sideways
STK010,2021-01-26,87.55588235294118,10.83574694078382,1.109250329985598,1168990.4117647058,56.3816604708798,0.2201201586528565,2.280000000000001,0.0170179986971346,0.0498990139004396,3761.99,12495.5,17.8,Sideways
STK010,2021-01-27,87.80111111111111,11.306026618954007,1.1132944867721517,1176833.2777777778,65.6670113753878,0.3004529751582669,4.670000000000002,0.0188170588511015,0.0931891120884345,3764.16,12679.81,17.47,Downtrend
STK010,2021-01-28,87.98789473684211,11.459963769168011,0.8933307726114509,1169900.3684210526,67.37400530503977,0.2831601715335878,3.2099999999999937,0.0184809490224868,0.0569246789309265,3738.8,12663.78,17.52,Sideways
STK010,2021-01-29,88.115,11.383692861189417,1.1547644799880763,1179508.05,63.62212943632568,0.1921751258030721,2.0,0.0182361032807101,0.0083537536199598,3744.58,12417.76,16.98,Sideways
STK010,2021-02-01,88.386,10.769519561194327,1.0709932851976498,1191375.35,63.888888888888886,0.0440165515184589,3.549999999999997,0.0180970849543836,-0.0229332750900949,3696.01,12217.7,17.06,Sideways
STK010,2021-02-02,88.5885,10.634959431293735,0.7804575421659523,1187809.65,65.15768056968466,-0.0250972129549904,2.3799999999999955,0.0174807773142424,-0.0017728531855955,3687.78,12431.1,16.21,Downtrend
STK010,2021-02-03,88.73499999999999,10.427199250543111,0.8556031659073676,1178455.2,57.71554091158701,-0.1347989284394555,3.010000000000005,0.0176795199205474,-0.011191135734072,3628.37,12332.76,15.84,Sideways
STK010,2021-02-04,89.0135,10.34625200380873,1.3583409585800177,1193513.3,54.970760233918135,-0.066685824877644,4.150000000000006,0.0183461513145341,0.000875273522976,3671.07,11918.51,15.68,Downtrend
STK010,2021-02-05,89.2975,9.620144434849664,1.2451290311953438,1220239.8,46.65849172286944,-0.0973096793085623,1.7199999999999989,0.0182587508503703,0.0065635777060852,3726.25,11498.3,15.46,Sideways
STK010,2021-02-08,89.559,8.905387133639977,0.765124354329893,1196102.3,50.96345514950169,-0.1203460810142105,1.259999999999991,0.0182576851009458,0.00835282325426,3846.75,11564.3,16.08,Downtrend
STK010,2021-02-09,89.763,7.456011068435458,1.187298274781059,1207443.85,44.2329873125721,-0.2871164250111679,3.730000000000004,0.01900466609757,-0.0013579268982687,3893.1,11195.94,16.67,Sideways
STK010,2021-02-10,89.965,5.506474657881853,0.7375961409481759,1195029.3,40.07375537799632,-0.3935426089925538,1.509999999999991,0.0190085109585871,-0.0413178210285962,3975.99,11068.71,15.65,Sideways
STK010,2021-02-11,89.965,4.449359031307125,0.8618653795826839,1191820.7,48.20867379006912,-0.3771745164044713,2.019999999999996,0.0182808947647953,-0.0222222222222222,3943.68,11470.84,15.05,Sideways
STK010,2021-02-12,90.084,4.504209025719064,0.8712715270470728,1193957.3,48.36065573770489,-0.3604209322073231,1.9399999999999975,0.016078935855469,-0.0139180382193748,3882.44,11304.64,15.14,Uptrend
STK010,2021-02-15,89.8035,5.605820659203999,0.8391987981607766,1179225.95,43.21126760563378,-0.5515280917408438,4.409999999999997,0.0173330937466208,-0.0392310271599419,4016.04,11362.97,15.13,Uptrend
STK010,2021-02-16,89.66900000000001,5.932219252788798,1.1811202821472817,1179128.85,36.00000000000004,-0.5482984119921485,3.3499999999999943,0.0177578521637736,-0.028083028083028,3969.03,11007.52,15.77,Uptrend
STK010,2021-02-17,89.48150000000001,6.540011588594297,0.8175745320116852,1184636.95,35.02161828289073,-0.5919367742254726,4.359999999999999,0.0179146005728629,-0.0307037203047959,3990.95,10870.22,15.32,Sideways
STK010,2021-02-18,89.37899999999999,6.285688338975859,1.1433749184682778,1184738.25,46.76180021953896,-0.4117873129590172,3.980000000000004,0.0193037091365855,-0.0232837778749454,4140.5,10609.12,15.35,Downtrend
STK010,2021-02-19,89.44550000000001,6.486111153436781,0.9556272803578808,1178269.0,54.59800315291644,-0.1624184758150108,5.829999999999998,0.0195296015447232,0.0081786030061892,3977.36,10541.9,14.8,Downtrend
STK010,2021-02-22,89.45750000000001,6.500382174999629,1.2467984204749027,1199525.1,49.8469387755102,-0.0776484681004558,2.299999999999997,0.0197755359782674,-0.0056328694499668,3986.89,10452.37,15.81,Downtrend
STK010,2021-02-23,89.45750000000001,6.422400272729675,0.9779733474688008,1193027.4,51.31302521008403,-0.042876727741867,1.2199999999999989,0.0194323208564036,0.016883852691218,4030.55,10080.69,15.29,Downtrend
STK010,2021-02-24,89.217,6.809035483130202,0.9591830979208122,1184318.2,36.28915662650604,-0.2747406496588472,5.780000000000001,0.019539537421861,-0.0269933083815355,4091.87,9733.71,14.54,Sideways
STK010,2021-02-25,88.98400000000001,6.855272577021452,0.9794478120836728,1190357.45,40.82324455205809,-0.3514300901445453,3.86,0.0197580272701735,-0.0294446932377966,4068.71,9668.5,14.66,Sideways
STK010,2021-02-26,88.736,7.332206101562349,1.0925192315095602,1187101.3,38.55366190695529,-0.4549496853540734,1.9099999999999968,0.0198462869221162,-0.0414472947238714,4128.88,9688.41,13.62,Sideways
STK010,2021-03-01,88.343,9.6679010948057,1.3091607784802282,1201983.0,35.79982891360136,-0.7500644764015252,4.599999999999994,0.0220608304818027,-0.0506049325267565,4212.67,9608.08,13.56,Uptrend
STK010,2021-03-02,87.98749999999998,10.629681383549864,0.9861771798175932,1215569.6,39.48115119578436,-0.8079393225713081,2.9399999999999977,0.0224331583842681,-0.0523069894929191,4280.14,9766.89,14.18,Uptrend
STK010,2021-03-03,87.8345,10.678296532785652,1.1987410158283107,1239443.7,44.12425149700602,-0.5954550903916189,4.930000000000007,0.0242955889131675,-0.0036994219653178,4312.79,9976.24,14.14,Uptrend
STK010,2021-03-04,87.5845,10.678296532785652,1.041529189644969,1222022.4,44.82758620689656,-0.4083678626646772,2.510000000000005,0.0235201667250347,-0.0321208729714604,4304.97,9525.63,14.23,Uptrend
STK010,2021-03-05,87.4105,9.800240383732614,0.9160079589443958,1201063.8,52.15053763440861,-0.2320357679281766,3.5200000000000102,0.0235072335209998,-0.0462617846963384,4222.16,9648.55,14.51,Sideways
STK010,2021-03-08,87.29050000000001,9.3809883891779,1.006781334552962,1216545.2,51.22259696458685,-0.0315925939515258,1.9899999999999949,0.023736376210892,-0.0209930023325558,4171.61,9936.88,14.04,Sideways
STK010,2021-03-09,87.3945,9.737830515976896,1.1861428114173442,1217044.85,57.70623742454729,0.2405359279078114,4.659999999999997,0.0236914361899624,0.0065745486962336,4082.47,9687.14,14.33,Sideways
STK010,2021-03-10,87.519,10.150745059509376,1.0641228604114543,1238888.9,52.9332736229288,0.4240809255211594,1.519999999999996,0.023689663227511,0.0567665229047673,4149.48,9755.37,13.22,Downtrend
STK010,2021-03-11,87.6255,10.636164524370171,0.93572065703911,1245816.25,50.54117647058824,0.5708713133606517,2.460000000000008,0.0235998117645759,0.0549082939208676,4067.64,9520.69,12.52,Downtrend
STK010,2021-03-12,87.54599999999999,10.523624750756426,0.93572065703911,1246357.85,45.06924045321025,0.3946199509517528,4.909999999999997,0.02546013467761,0.0246581745938998,4071.88,9544.34,12.18,Sideways
STK010,2021-03-15,87.6245,10.417527537760408,0.8375886802448717,1249193.1,45.33558463486705,0.2552521898332225,2.760000000000005,0.0239772481667899,0.0725401298860433,4016.45,9570.25,11.33,Sideways
STK010,2021-03-16,87.68549999999999,10.468193228713403,0.9550070006457944,1238707.15,57.12243925678894,0.2350712017534257,2.069999999999993,0.0238305886571154,0.0698963605688116,4120.65,9620.21,11.74,Sideways
STK010,2021-03-17,87.7005,10.442991908452145,0.7788456325161062,1238511.15,50.24920706841866,0.0839852657755711,2.75,0.024230635559707,0.0071942446043165,4149.79,9907.32,11.55,Uptrend
STK010,2021-03-18,87.4905,10.559357835338917,0.7440596716791222,1216020.75,49.07079646017702,-0.1203607714222098,5.039999999999992,0.0233321521176066,-0.0153792784458833,4212.53,10064.89,11.83,Uptrend
STK010,2021-03-19,87.245,9.997275418306202,0.9112429127798444,1215083.25,61.86868686868688,-0.1677750894371089,2.140000000000001,0.0230068392101731,-0.0079310344827585,4125.47,9694.98,12.77,Uptrend
STK010,2021-03-22,87.049,9.687712456074138,1.0287495632788195,1202140.0,58.40042941492216,-0.2007517386678002,1.8500000000000083,0.0228729152115344,-0.0230315407306558,4064.1,9854.74,11.8,Uptrend
STK010,2021-03-23,86.96000000000001,9.3978272964942,0.8795879776038591,1196420.4,55.150462962962926,-0.0916666817181259,3.3499999999999943,0.0234614501373281,-0.0262371305214215,4045.68,9865.8,12.41,Uptrend
STK010,2021-03-24,87.117,9.487854618571731,0.7515519148517149,1184117.8,56.82451253481894,0.0447908642833322,1.8100000000000025,0.0212406991248455,-0.0190822854621661,3994.43,9732.65,12.93,Uptrend
STK010,2021-03-25,87.385,10.447410155027145,1.3265761742427822,1205802.6,62.28710462287104,0.3283575158504422,4.009999999999991,0.0224354356794034,0.0065609622744668,3961.86,9618.14,12.69,Uptrend
STK010,2021-03-26,87.814,11.908559681347183,1.2906942051145276,1219666.9,63.97024639702465,0.6234218620697449,4.220000000000013,0.0225031261329238,0.0737910583941605,3982.7,9549.64,12.07,Sideways
STK010,2021-03-29,88.533,12.529443890713026,0.8822791187789858,1193643.8,63.3742911153119,0.8922114828286318,4.230000000000004,0.0191705886223066,0.096652576259568,4009.41,9593.71,11.74,Downtrend
STK010,2021-03-30,89.197,13.186111353677433,1.0818581991382248,1198537.85,63.2701421800948,1.0282149559820624,2.6599999999999966,0.0191003806371533,0.0842532101824735,3985.13,9615.13,10.64,Sideways
STK010,2021-03-31,89.617,13.698135716412878,0.8159068105495946,1172064.0,57.11687130513869,0.9470731631981584,2.5,0.0184196184407802,0.0896313364055299,4085.47,9464.27,10.96,Downtrend
STK010,2021-04-01,90.063,14.288610701865965,1.2217970230182729,1180544.7,70.27310924369746,0.8914680996178075,1.9000000000000057,0.0184362548461895,0.1203758073987082,4170.56,9324.87,10.8,Sideways
STK010,2021-04-02,90.449,14.560826465844144,0.7722783093753883,1170742.45,68.36995401124167,0.7570255406384918,3.789999999999992,0.0186344493855802,0.0974394624029659,4164.7,9438.78,10.53,Downtrend
STK010,2021-04-05,90.6745,14.517267975541785,0.979765957403951,1166655.15,59.48994605198627,0.4897849009324977,4.719999999999999,0.0194013238811709,0.0759493670886077,4170.3,9164.06,10.32,Sideways
STK010,2021-04-06,90.894,14.953983591777984,1.0374437802734098,1154354.6,69.3359375,0.4164070022235981,2.7099999999999937,0.0192582482802478,0.0768531150522966,4095.3,9038.1,10.44,Downtrend
STK010,2021-04-07,90.9685,14.993681616636394,1.289390726169788,1163444.85,66.35514018691589,0.1713220686252989,3.269999999999996,0.0203642186156111,0.0362082536826717,4185.95,8892.1,10.08,Sideways
STK010,2021-04-08,91.129,15.351120788844469,1.361524675709504,1185888.9,68.35164835164834,0.1552655038237032,5.909999999999997,0.0211394112995054,0.028354155350353,4168.81,8790.55,10.13,Sideways
STK010,2021-04-09,91.348,15.018711697500578,1.195896074004929,1205411.6,61.82902584493043,-0.0428609483722848,4.060000000000002,0.019845103553051,-0.0221986192246416,4152.63,8881.6,10.61,Sideways
STK010,2021-04-12,91.5945,14.60493629601089,0.9825017726401828,1212668.55,59.49367088607595,-0.1531684824704529,2.489999999999995,0.019821615665876,-0.0367746640275028,4089.52,8746.91,11.14,Sideways
STK010,2021-04-13,91.7675,14.369422945598217,0.8197706767440811,1202821.75,57.21132897603484,-0.2418681664406938,1.7600000000000051,0.0196689794285161,-0.0417618948680658,4033.22,8361.23,11.36,Sideways
STK010,2021-04-14,92.069,13.605886651701866,1.0810253470044409,1220564.35,51.90989226248776,-0.2601311103928521,2.4000000000000057,0.0188239466148582,-0.0185028547261577,4050.53,8256.95,11.32,Downtrend
STK010,2021-04-15,92.493,11.992938975212525,0.7281192184960248,1219730.2,48.64016736401671,-0.2192936957666267,2.0799999999999983,0.0180817942932023,-0.0185534591194969,4026.44,8138.56,10.66,Downtrend
STK010,2021-04-16,92.7025,10.688452204427447,1.263289863919421,1242873.9,36.55071043606075,-0.3938576902152277,4.409999999999997,0.0198622790330383,-0.0445523648648648,3905.52,8014.24,10.54,Sideways
STK010,2021-04-19,93.039,8.70362441140199,1.001146328346982,1243273.8,42.39323843416369,-0.3442998793830156,3.0999999999999943,0.0204873456772753,0.0020507285483,3877.96,7920.79,10.92,Downtrend
STK010,2021-04-20,93.261,7.317358165781712,1.1852520861803275,1265662.4,44.86817325800378,-0.3334931416392011,3.3500000000000085,0.0201436799902756,-0.0244932432432432,3856.19,7930.35,10.14,Downtrend
STK010,2021-04-21,93.3465,6.588606114067886,0.9042171428423992,1278990.35,39.269612263300246,-0.4310205507347565,2.5700000000000074,0.0206033459247713,-0.0163863266413456,3741.77,7857.07,10.22,Sideways
STK010,2021-04-22,93.291,6.842454468822695,1.1827565779027385,1274374.65,41.33027522935778,-0.4588903858608653,2.710000000000008,0.0190130551201544,-0.0392985421508557,3676.35,7884.42,10.94,Downtrend
STK010,2021-04-23,93.143,7.038900631865715,1.1699756825952674,1269954.6,46.34634634634632,-0.4437841994818626,2.890000000000001,0.0182352579379869,-0.0094503584618726,3677.99,8070.34,10.82,Downtrend
STK010,2021-04-26,92.7945,7.4155282311770065,0.8414070151981151,1270759.55,35.80677290836651,-0.5559606391389321,3.0799999999999983,0.0181858629275394,-0.0372052779580358,3647.84,8025.04,11.37,Downtrend
STK010,2021-04-27,92.3325,8.32836497506608,1.0800262824665416,1274766.2,35.80677290836651,-0.7299187389867152,3.550000000000012,0.0185903825333316,-0.0565915004336513,3616.13,7810.42,11.0,Sideways
STK010,2021-04-28,92.0635,8.494260848857465,1.1695152930458586,1303154.4,35.76642335766425,-0.6650597482748511,4.230000000000004,0.0194840845992906,-0.0391037380157276,3703.05,7533.59,10.48,Sideways
STK010,2021-04-29,91.6655,8.838075284633646,1.1492850599327686,1306088.5,37.40458015267174,-0.7038406370711257,2.710000000000008,0.0196428049627533,-0.066111289116736,3720.18,7382.77,10.35,Uptrend
STK010,2021-04-30,91.2415,9.592455588145016,0.8294023707940361,1315432.7,33.75130616509928,-0.7682059493098006,2.509999999999991,0.0197502751810354,-0.0470718232044199,3753.64,7371.86,10.87,Uptrend
STK010,2021-05-03,90.914,10.526121092936563,0.8900736361837699,1316886.55,33.892969569779666,-0.7758353260860631,3.2900000000000063,0.0193278714832428,-0.0725980180956484,3663.62,7462.35,10.28,Uptrend
STK010,2021-05-04,90.575,10.203598952279153,0.9527066311907304,1319880.6,37.961595273264415,-0.6193765131321662,2.6199999999999903,0.0192606492623008,-0.0482683982683983,3663.14,7043.83,10.0,Uptrend
STK010,2021-05-05,90.4235,10.169595758669118,1.067068531609983,1315035.5,39.10101498308365,-0.4089802050421207,2.3100000000000023,0.0187734801996422,-0.0167696381288613,3723.26,7001.16,10.04,Uptrend
STK010,2021-05-06,90.1535,9.392487703647047,1.067068531609983,1299918.35,46.49717514124296,-0.241244463832033,0.9399999999999976,0.0175422847098666,-0.0184737189355618,3750.93,7177.09,10.46,Uptrend
STK010,2021-05-07,90.0775,9.229653583052851,0.8501960769634833,1282353.6,43.08894230769233,-0.0357385425102512,1.9200000000000017,0.0169265763414776,-0.0071279745586138,3761.51,7364.48,10.05,Uptrend
STK010,2021-05-10,90.049,9.119168013758724,0.7714648731603575,1271840.15,48.54700854700853,0.1872167278322145,2.1299999999999955,0.0172538817840424,0.0322399460795328,3638.16,7273.92,10.0,Uptrend
STK010,2021-05-11,90.1105,9.429123752334815,0.8995581374066232,1280115.15,58.14622913068508,0.423672586288597,2.6700000000000017,0.0176718814364444,0.0741208917490232,3612.48,7302.28,10.11,Sideways
STK010,2021-05-12,90.053,9.203213168865602,1.0730297180620694,1282975.65,51.961823966065765,0.4401637824100426,4.010000000000005,0.0181633925730223,0.0278026905829595,3558.58,7192.43,10.0,Uptrend
STK010,2021-05-13,90.105,9.582787200304438,0.9996166389436846,1303731.8,58.05555555555556,0.6219661046048287,3.780000000000001,0.0195356720749547,0.0826852698993596,3540.47,7200.95,10.0,Sideways
STK010,2021-05-14,90.287,10.239680093687298,0.7589808242123209,1273556.55,62.825651302605216,0.6717960966687587,2.3799999999999955,0.0178965520867496,0.0916048237476809,3507.34,7252.97,10.6,Uptrend
STK010,2021-05-17,90.402,10.907454524797714,0.7524615729421904,1258676.9,71.41350210970464,0.73240608485777,2.289999999999992,0.0171416443793622,0.1049941927990709,3514.68,7409.7,11.23,Sideways
STK010,2021-05-18,90.402,11.038812102376909,1.1380710299942751,1255089.5,60.45769026077698,0.6028350203315528,3.239999999999995,0.0178266948599126,0.0590175119399589,3555.88,7446.38,10.72,Sideways
STK010,2021-05-19,90.6125,11.520620414580437,1.192211656203192,1273159.0,68.53496115427305,0.5509334941918487,1.6000000000000083,0.0173385382281883,0.0561041292639137,3570.47,7129.55,10.29,Sideways
STK010,2021-05-20,90.8045,12.109468935289556,1.192211656203192,1273511.55,74.42791762013731,0.5281189758317593,2.1200000000000045,0.0173726745764741,0.0618418104414071,3616.07,6983.17,10.0,Uptrend
STK010,2021-05-21,91.0715,13.149858674445966,1.0315610571653178,1264438.0,77.31796752226298,0.5930891687784536,3.490000000000009,0.0177494689537504,0.0661586039319637,3563.14,7075.74,10.45,Sideways
STK010,2021-05-24,91.4115,13.653413839538189,0.963466759309767,1272266.0,71.93763919821824,0.5513320500506256,1.6400000000000006,0.0167983762291152,0.0427685275873326,3523.17,6988.97,10.0,Uptrend
STK010,2021-05-25,91.7085,13.065569216355584,0.9445279112117858,1263077.55,59.775967413441926,0.3064047227078903,3.799999999999997,0.0174737803117195,-0.0054562961377983,3471.05,6992.65,10.0,Uptrend
STK010,2021-05-26,91.957,13.018154772632784,1.1191783318169015,1257227.7,61.8541767262192,0.2060132732844022,2.719999999999999,0.0168882028060148,0.0271596858638742,3487.98,6797.08,10.13,Uptrend
STK010,2021-05-27,92.424,12.969427370389296,1.0426207935796878,1247191.7,64.15607985480942,0.2903519811059285,3.289999999999992,0.016881684969469,0.0222879476074786,3484.49,6794.34,10.48,Uptrend
STK010,2021-05-28,92.997,12.406192681162167,0.9370543387765548,1251265.75,63.44285053216103,0.3775411754946844,3.1199999999999903,0.0162985881088674,0.0378160186955598,3472.21,6732.52,10.91,Uptrend
STK010,2021-05-31,93.7825,12.994981217459497,0.868136805252803,1246778.15,67.27423363711682,0.6646642528681808,5.109999999999999,0.0180072693570731,0.0701072104267395,3547.13,6613.07,10.14,Uptrend
STK010,2021-06-01,94.387,12.91659463024709,1.1230996821602517,1254342.8,67.3021135515955,0.6846496044031618,3.5700000000000074,0.018638283526156,0.0740899817459466,3548.53,6443.55,10.76,Uptrend
STK010,2021-06-02,95.1015,14.263199759115992,0.8844828586756927,1238973.7,67.82218597063618,0.8638892299089544,5.039999999999992,0.0195627420183638,0.0987037824054397,3547.02,6601.7,11.14,Uptrend
STK010,2021-06-03,95.89,15.72396093128097,0.8648372426275477,1226391.45,71.26122608356108,1.0192622451023383,3.4599999999999937,0.0195862912263093,0.1081451783076599,3533.42,6593.88,11.04,Uptrend
STK010,2021-06-04,96.7135,17.772121396935177,0.9626518713418206,1231136.65,72.32042121098155,1.1721824752690382,3.879999999999996,0.0196846543028758,0.1085672847819332,3425.58,6296.84,11.46,Uptrend
STK010,2021-06-07,97.4085,18.907554714007688,0.7984946163985759,1231234.35,74.53488372093022,1.108660850959517,2.5200000000000102,0.0201134966069297,0.1040492590273431,3377.13,6289.85,11.34,Uptrend
STK010,2021-06-08,98.072,20.257012197210457,1.1312959420847886,1244025.5,74.4953416149068,1.0487650420965853,2.9099999999999966,0.0199833913523034,0.1482358003442341,3406.91,6325.44,11.56,Sideways
STK010,2021-06-09,98.861,20.96840691185417,0.8808556949434381,1229335.3,74.55460883036403,0.9772132510332496,3.4000000000000057,0.019026168609406,0.1411277476903472,3359.04,6244.03,11.27,Sideways
STK010,2021-06-10,99.558,22.287599951071257,1.0836539140391723,1230865.3,73.94924662965899,0.9273209080344268,1.7800000000000011,0.0181538219708312,0.122235999173383,3375.2,6266.13,11.42,Uptrend
STK010,2021-06-11,100.3225,23.329002054141824,0.8107287646073997,1232496.05,76.86537702329255,0.8704463455454245,2.5600000000000023,0.0179081642862651,0.1200614124872057,3470.45,6200.46,10.26,Uptrend
STK010,2021-06-14,101.0245,24.070575092074733,1.06772763194027,1251979.4,85.69542253521128,0.7419080981148851,2.1399999999999864,0.0180296561364378,0.0723897456045574,3456.73,6100.49,10.0,Sideways
STK010,2021-06-15,101.699,23.358373771802093,1.1075876682942036,1249771.95,75.86206896551724,0.4260808666019851,4.0,0.0182269998736341,0.0658802359292212,3420.99,6198.34,10.66,Uptrend
STK010,2021-06-16,102.4705,23.219028403446544,0.9443307316561632,1232051.4,76.17876178761787,0.3588085634892022,3.6899999999999977,0.0187872081515756,0.0593753021951455,3353.02,6349.99,10.61,Sideways
STK010,2021-06-17,103.2725,23.177396883943857,1.1320876940498452,1225716.0,76.51576394502828,0.3440970802468057,3.930000000000007,0.0188051864147417,0.0551271065409881,3352.77,6417.14,11.24,Sideways
STK010,2021-06-18,104.0635,23.61696544525077,0.7590899512270176,1206282.6,73.78158844765342,0.3789092266310327,2.3500000000000085,0.0186975159685371,0.049901878329128,3330.85,6579.08,11.26,Downtrend
STK010,2021-06-21,104.7385,22.718492444425863,0.8653523732825614,1196774.9,69.84194788551899,0.1510647566137963,5.629999999999996,0.0200021673585396,0.0333679931940635,3324.44,6579.11,11.22,Sideways
STK010,2021-06-22,105.577,20.20994273280428,1.1031465139573404,1203506.5,65.45988258317027,-0.0102753520510043,3.6899999999999977,0.0180807154007533,0.028011991755668,3368.88,6480.35,11.21,Downtrend
STK010,2021-06-23,106.323,17.317245921793187,1.1580032165901526,1202795.45,60.431654676258994,-0.188459227728317,3.4299999999999926,0.0183215488989615,0.0151684347664247,3289.79,6563.29,10.79,Downtrend
STK010,2021-06-24,107.00050000000002,15.13233957630834,1.0543937798999443,1201099.65,58.86752136752135,-0.2474530123746046,2.480000000000004,0.017729096305576,0.0158364791455667,3394.29,6716.6,10.59,Downtrend
STK010,2021-06-25,107.618,12.552103451322836,1.124295945275921,1210523.8,61.97975253093361,-0.3250870589177212,2.9399999999999977,0.0178337839927619,0.0056657223796032,3512.91,6875.19,10.78,Sideways
STK010,2021-06-28,107.901,11.305673657159304,1.202057604857013,1230352.85,51.88047398248328,-0.5563744431068964,3.289999999999992,0.0168741418364442,-0.0156622091958235,3571.89,6932.13,10.51,Uptrend
STK010,2021-06-29,108.1975,8.79429360438246,1.0153278057713038,1221949.2,46.287128712871294,-0.8022913055256198,3.3100000000000023,0.016672731298,-0.0061902082160946,3576.74,6943.55,10.45,Uptrend
STK010,2021-06-30,108.336,7.819397203855431,0.9607891386990004,1226055.7,43.694862480539726,-0.9322531306154752,3.3100000000000023,0.0150178266836807,-0.0307622090369693,3540.1,7010.65,10.86,Uptrend
STK010,2021-07-01,108.354,7.6968937001664415,1.0169931619703307,1235867.7,39.5010395010395,-1.0450548181027983,2.660000000000011,0.0147514455540409,-0.0489983757444504,3550.22,7014.9,11.68,Uptrend
STK010,2021-07-02,108.4695,7.634276996758871,1.1896968974411863,1251027.05,50.30541012216402,-0.8375863483912442,5.489999999999995,0.0164517276906298,-0.0269692923898531,3594.32,7011.76,12.4,Sideways
STK010,2021-07-05,108.6645,7.269807497638197,0.7837809447277445,1250891.6,57.40472744814277,-0.6655364432956983,1.7900000000000065,0.0161859064364625,0.0033845590925722,3590.77,7115.87,12.71,Sideways
STK010,2021-07-06,108.991,8.1115579657465,1.2935212579915418,1262154.75,58.69971936389148,-0.3183337556208174,6.430000000000007,0.0175359277917809,0.0322610042832405,3695.25,7151.36,12.59,Downtrend
STK010,2021-07-07,109.241,8.538427317294406,0.9014139262871887,1265027.05,53.91969407265774,-0.1589836328498144,3.3500000000000085,0.017659542045143,0.0308919240993674,3687.18,7140.36,12.42,Downtrend
STK010,2021-07-08,109.291,8.523027878085031,1.0255202607104743,1263102.3,43.839928057553976,-0.2555549335305533,3.9499999999999886,0.0185852511824756,-0.0065258769147104,3725.78,7071.07,12.37,Sideways
STK010,2021-07-09,109.197,8.661951645898114,0.73389589733776,1259353.0,45.8392101551481,-0.4564719814478559,3.1799999999999926,0.0189973533457477,-0.0227169468423443,3717.31,6970.6,11.87,Uptrend
STK010,2021-07-12,109.12,8.77329920539907,1.1365185922286003,1264362.95,45.01193317422434,-0.5740101493799963,3.4399999999999977,0.0189964323578913,0.0015818367916629,3672.32,6950.85,11.39,Sideways
STK010,2021-07-13,109.128,8.735993059574241,1.1454182917317075,1267756.95,44.54416627302787,-0.6924450010551784,2.7900000000000063,0.0183176629077853,0.0077387693469235,3632.63,6885.53,11.48,Uptrend
STK010,2021-07-14,109.08599999999998,8.734130511365208,0.9134608063871336,1267473.1,46.29460201280877,-0.6256038218238034,3.519999999999996,0.0176913076440848,0.0238274627990204,3662.55,6949.05,11.66,Sideways
